Time (s),ECG
3.202,-0.11191865699398267
3.203,-0.1091711419727495
3.204,-0.10653744359478423
3.205,-0.10401117704583124
3.206,-0.10158176929157586
3.207,-0.09923862722545287
3.208,-0.09697113766864353
3.209,-0.09476866737008041
3.21,-0.09262056300644073
3.211,-0.09051615118215073
3.212,-0.0884447384293837
3.213,-0.08639561663349651
3.214,-0.08436387850386715
3.215,-0.0823614877462123
3.216,-0.08040343445943615
3.217,-0.07850468867019329
3.218,-0.07668020033288382
3.219,-0.07494489932965623
3.22,-0.07331369547040675
3.221,-0.07180147849278122
3.222,-0.07042311806217151
3.223,-0.06919345993106053
3.224,-0.0681221054351365
3.225,-0.06720307141892871
3.226,-0.06642746911188503
3.227,-0.06578638967120198
3.228,-0.06527090418182374
3.229,-0.06487206365644321
3.23,-0.06458089903550043
3.231,-0.06438842118718346
3.232,-0.06428562090742844
3.233,-0.06426346621957882
3.234,-0.06431764584317273
3.235,-0.06445855915357986
3.236,-0.06470032655713599
3.237,-0.06505084328956445
3.238,-0.06551633580772118
3.239,-0.06610304334399107
3.24,-0.06681721790628824
3.241,-0.06766512427805481
3.242,-0.06865304001826289
3.243,-0.06978725372554925
3.244,-0.07106995907688722
3.245,-0.07249045959032349
3.246,-0.07403554465574709
3.247,-0.07569201643857505
3.248,-0.07744668987975445
3.249,-0.07928639269575902
3.25,-0.0811979653785937
3.251,-0.08316826119579156
3.2520000000000002,-0.08518414619041575
3.253,-0.08723250033590567
3.254,-0.08930401275037712
3.255,-0.09140163178258154
3.2560000000000002,-0.09353078327544746
3.257,-0.09569690584742896
3.258,-0.09790545089251253
3.259,-0.10016188258021236
3.2600000000000002,-0.10247167785557262
3.261,-0.10484032643916356
3.262,-0.10727333082708726
3.263,-0.10977620553087451
3.2640000000000002,-0.11235083986380795
3.265,-0.11498708308725032
3.266,-0.11767230428433269
3.267,-0.12039388449609285
3.2680000000000002,-0.1231392173468355
3.269,-0.12589570923639057
3.27,-0.12865077934012087
3.271,-0.1313918596089166
3.2720000000000002,-0.1341063947691986
3.273,-0.13678184291461357
3.274,-0.13941005993621888
3.275,-0.14199783631134769
3.2760000000000002,-0.14455514644021436
3.277,-0.14709197749855893
3.278,-0.14961832943765363
3.279,-0.15214421498429886
3.2800000000000002,-0.15467965964082506
3.281,-0.15723470168508785
3.282,-0.15981939217047564
3.283,-0.1624437944880376
3.2840000000000003,-0.16511251883709305
3.285,-0.16781108230753156
3.286,-0.17052084271199994
3.287,-0.17322317063867274
3.2880000000000003,-0.1758994494512548
3.289,-0.17853107528897677
3.29,-0.18109945706660097
3.291,-0.18358601647441816
3.2920000000000003,-0.18597302661983472
3.293,-0.1882624812680741
3.294,-0.19044922306370252
3.295,-0.19253805246781389
3.2960000000000003,-0.1945383108628685
3.297,-0.19645967734159003
3.298,-0.19831216870697077
3.299,-0.2001061394722683
3.3000000000000003,-0.20185228186100687
3.301,-0.20356162580697457
3.302,-0.20524553895422784
3.303,-0.20691572656856408
3.3040000000000003,-0.20857937448694366
3.305,-0.21022608960289987
3.306,-0.2118416863408574
3.307,-0.2134123168355064
3.3080000000000003,-0.21492447093180345
3.309,-0.21636497618496964
3.31,-0.21772099786049381
3.311,-0.21898003893413
3.3120000000000003,-0.22012994009189912
3.313,-0.22115887975948648
3.314,-0.22206067660698822
3.315,-0.22284958150843032
3.3160000000000003,-0.2235449422844087
3.317,-0.22416644446578404
3.318,-0.22473411129368437
3.319,-0.2252683037195033
3.3200000000000003,-0.22578972040490075
3.321,-0.22631939772180173
3.322,-0.22687870975239854
3.323,-0.22748936828565733
3.3240000000000003,-0.22816851758127368
3.325,-0.2289145417943515
3.326,-0.22972151565360255
3.327,-0.2305838515980041
3.3280000000000003,-0.2314962997768
3.329,-0.23245394804949895
3.33,-0.23345222198587692
3.331,-0.2344868848659754
3.332,-0.23555403768010202
3.333,-0.2366501191288307
3.334,-0.23777499966817459
3.335,-0.23894126364511103
3.336,-0.24016492716205717
3.337,-0.24146234403169686
3.338,-0.24285020577697827
3.339,-0.24434554163111713
3.34,-0.2459657185375949
3.341,-0.24772844115015977
3.342,-0.2496517518328236
3.343,-0.25175403065986646
3.344,-0.25405281620159165
3.345,-0.2565611386544252
3.346,-0.25929112121702397
3.347,-0.2622552247974284
3.348,-0.2654662480139437
3.349,-0.26893880611587634
3.35,-0.2726837611925619
3.351,-0.27665855110207993
3.352,-0.28081044509306835
3.353,-0.2850860901560979
3.354,-0.2894320434025516
3.355,-0.2937964875010451
3.356,-0.2981275760155297
3.357,-0.3023728402551782
3.358,-0.3064791892710885
3.359,-0.31039290985629575
3.36,-0.3140596665457638
3.361,-0.3174245016163891
3.362,-0.32043183508699474
3.363,-0.3230254647183395
3.364,-0.3251480993974513
3.365,-0.3267398015818367
3.366,-0.32773946272547444
3.367,-0.3280853520142752
3.368,-0.3277151163760801
3.369,-0.32656578048066026
3.37,-0.3245737467397199
3.371,-0.32167479530689264
3.372,-0.3178040840777437
3.373,-0.3128961486897668
3.374,-0.30688470472851326
3.375,-0.2997019639471372
3.376,-0.2912792703235213
3.3770000000000002,-0.2815473455671414
3.378,-0.27043628912941786
3.379,-0.2578755782036891
3.38,-0.24378798952850256
3.3810000000000002,-0.22805329695109217
3.382,-0.2106889780234199
3.383,-0.19175728732645483
3.384,-0.17132916134821222
3.3850000000000002,-0.14948288085491693
3.386,-0.12630529262346846
3.387,-0.10189229899085274
3.388,-0.07634885789340015
3.3890000000000002,-0.049788982866763955
3.39,-0.022335743045968623
3.391,0.005878736834661753
3.392,0.034713276441456616
3.3930000000000002,0.06401763984142254
3.394,0.09362958044429541
3.395,0.1233638910571158
3.396,0.15302222267142376
3.3970000000000002,0.1823971701280542
3.398,0.21127227266847046
3.399,0.23942201393483803
3.4,0.26661182196997546
3.4010000000000002,0.29259806921737597
3.402,0.31712807252116526
3.403,0.33994009312616696
3.404,0.3607673844739796
3.4050000000000002,0.37935371622642516
3.406,0.3954397099200974
3.407,0.408756932726556
3.408,0.41902789621801745
3.4090000000000003,0.4259660563673657
3.41,0.4292760695366981
3.411,0.4287895811762798
3.412,0.4246914270306719
3.4130000000000003,0.4172230135841183
3.414,0.40662155708083647
3.415,0.3931099483953805
3.416,0.37690550840209547
3.4170000000000003,0.35822392030235434
3.418,0.33727923082116423
3.419,0.31428385020711547
3.42,0.2894485522324158
3.4210000000000003,0.2629824741928686
3.422,0.23509311690792206
3.423,0.20598634472059746
3.424,0.17586834733320852
3.4250000000000003,0.1449536955426543
3.426,0.11345851280048344
3.427,0.08159728742950004
3.428,0.049582871276130355
3.4290000000000003,0.01762647971039571
3.43,-0.01406230837403244
3.431,-0.04527555055991578
3.432,-0.075806940906394
3.4330000000000003,-0.10545180994901097
3.434,-0.13401125115682208
3.435,-0.16130964194860953
3.436,-0.18718004431253044
3.4370000000000003,-0.2114571529274414
3.438,-0.23402872282812984
3.439,-0.2549904201756242
3.44,-0.2743793007005991
3.4410000000000003,-0.29222651194042637
3.442,-0.3085677117131859
3.443,-0.32344306811771356
3.444,-0.3368902761122742
3.4450000000000003,-0.34891387284326525
3.446,-0.3595102620859455
3.447,-0.36868034860138715
3.448,-0.37642954743138884
3.4490000000000003,-0.3827677838984831
3.45,-0.38770949360592555
3.451,-0.39127362243771224
3.452,-0.3934836265585679
3.4530000000000003,-0.3943674724139486
3.454,-0.3939668828092635
3.455,-0.392379355537704
3.456,-0.38972456520155546
3.457,-0.3861267131501258
3.458,-0.38171451101345194
3.459,-0.37662118070230804
3.46,-0.37098445440819433
3.461,-0.36494657460334484
3.462,-0.3586542940407215
3.463,-0.3522588757540267
3.464,-0.345904870391996
3.465,-0.33967737247270213
3.466,-0.33364335721568683
3.467,-0.3278399032125164
3.468,-0.32223752297955877
3.469,-0.3168065854625034
3.47,-0.3115152880979453
3.471,-0.30632965250800254
3.472,-0.3012135251370013
3.473,-0.2961285775021651
3.474,-0.2910445406554371
3.475,-0.28598894417696824
3.476,-0.28100892143987505
3.477,-0.2761494616606398
3.478,-0.27145337912865125
3.479,-0.26696131320621214
3.48,-0.2627117283285279
3.481,-0.2587409140037144
3.482,-0.25508298481279434
3.483,-0.25176988040970366
3.484,-0.2488262613260168
3.485,-0.24624385886322261
3.486,-0.24400076676384647
3.487,-0.24207288437236466
3.488,-0.2404339361061594
3.489,-0.23905547145552214
3.49,-0.23790686498365243
3.491,-0.23695531632665953
3.492,-0.2361658501935597
3.493,-0.23550131636627808
3.494,-0.23492216928239626
3.495,-0.23438532274184323
3.496,-0.2338558194727975
3.497,-0.23334497811371843
3.498,-0.23284161159162486
3.499,-0.23233063405838353
3.5,-0.23179711517765164
3.501,-0.23122628012487836
3.5020000000000002,-0.23060350958730375
3.503,-0.22991433976395995
3.504,-0.22914801536742496
3.505,-0.22831657766572477
3.5060000000000002,-0.22744111039188766
3.507,-0.2265428738071482
3.508,-0.22564328368453168
3.509,-0.2247639113088552
3.5100000000000002,-0.22392648347672695
3.511,-0.2231528824965471
3.512,-0.22246514618850674
3.513,-0.22188546788458835
3.5140000000000002,-0.22143105811038225
3.515,-0.22108560329818638
3.516,-0.2208193811358741
3.517,-0.22060278756767332
3.5180000000000002,-0.22040637404960298
3.519,-0.2202008475494743
3.52,-0.21995707054688915
3.521,-0.21964606103324094
3.5220000000000002,-0.21923899251171428
3.523,-0.21870719399728608
3.524,-0.21802728472321906
3.525,-0.2172106626405603
3.5260000000000002,-0.21628318742254685
3.527,-0.21527091948278743
3.528,-0.21420007474668096
3.529,-0.21309702465141817
3.5300000000000002,-0.21198829614598078
3.531,-0.2109004792402306
3.532,-0.20985776976993537
3.533,-0.20888445795904845
3.5340000000000003,-0.20800024569356068
3.535,-0.2071878309247363
3.536,-0.20641425179059322
3.537,-0.20564655096069862
3.5380000000000003,-0.20485180956428847
3.539,-0.203997139609597
3.54,-0.20304968398385367
3.541,-0.201976616453285
3.5420000000000003,-0.20074514166311386
3.543,-0.19932249513756148
3.544,-0.19768299669757125
3.545,-0.19585135400461584
3.5460000000000003,-0.1938742004527397
3.547,-0.19179828991951597
3.548,-0.18967040716151154
3.549,-0.18753736781429098
3.5500000000000003,-0.18544601839241487
3.551,-0.18344323628944265
3.552,-0.18157592977792822
3.553,-0.17989103800942313
3.5540000000000003,-0.178427174551892
3.555,-0.1771615804255082
3.556,-0.1760441450422566
3.557,-0.17502466247535067
3.5580000000000003,-0.17405295767700069
3.559,-0.17307888647841568
3.56,-0.1720523355897991
3.561,-0.17092322260035206
3.5620000000000003,-0.1696414959782712
3.563,-0.16815713507075264
3.564,-0.16642802671401108
3.565,-0.16447166795789772
3.5660000000000003,-0.16233283451844618
3.567,-0.1600564736196717
3.568,-0.15768756336458442
3.569,-0.1552711127351914
3.5700000000000003,-0.15285216159249576
3.571,-0.1504757806765
3.572,-0.14818707160620062
3.573,-0.1460311668795918
3.5740000000000003,-0.1440463611759467
3.575,-0.14221748706717893
3.576,-0.14050432116231987
3.577,-0.13886652675434233
3.5780000000000003,-0.13726379801521496
3.579,-0.1356558599959052
3.58,-0.13400246862637544
3.581,-0.1322634107155849
3.5820000000000003,-0.13039850395148905
3.583,-0.12836759690104294
3.584,-0.1261351823186654
3.585,-0.12370278242577305
3.586,-0.1210897415906731
3.587,-0.11831554838865357
3.588,-0.1153997222740025
3.589,-0.11236181358000102
3.59,-0.10922140351892896
3.591,-0.10599810418206077
3.592,-0.10271155853967143
3.593,-0.09938144044102927
3.594,-0.09602719596648687
3.595,-0.09266523732186385
3.596,-0.08931807941503886
3.597,-0.08601005058779325
3.598,-0.08276544720038227
3.599,-0.07960853363153311
3.6,-0.07656354227845011
3.601,-0.07365467355680606
3.602,-0.0709060959007488
3.603,-0.06834194576289757
3.604,-0.06598145741033327
3.605,-0.06380238647666177
3.606,-0.06176150887967446
3.607,-0.05981540682190983
3.608,-0.05792063052438281
3.609,-0.05603369822657798
3.61,-0.05411109618645443
3.611,-0.052109278680442
3.612,-0.04998466800344823
3.613,-0.04769365446884985
3.614,-0.04519869924671057
3.615,-0.04251574983058037
3.616,-0.03968844887605612
3.617,-0.03676064135687254
3.618,-0.033776140265238445
3.619,-0.030778726611834787
3.62,-0.02781214942581865
3.621,-0.02492012575481676
3.622,-0.022146340664930635
3.623,-0.019534447240733183
3.624,-0.017123621528638777
3.625,-0.014912830583676394
3.626,-0.012879674194274831
3.6270000000000002,-0.011001523546409394
3.628,-0.009255717844531584
3.629,-0.007619564311562924
3.63,-0.006070338188899078
3.6310000000000002,-0.004585282736407812
3.632,-0.0031416092324322528
3.633,-0.001716496973786272
3.634,-0.00028893552265540033
3.6350000000000002,0.001144950940293182
3.636,0.0025797271984872743
3.637,0.0040099067215237354
3.638,0.005430076162439804
3.6390000000000002,0.006834864456278916
3.64,0.008218932519609735
3.641,0.009576973250529626
3.642,0.010903711528662307
3.6430000000000002,0.012193904215158983
3.644,0.013441824883145936
3.645,0.014636827798766409
3.646,0.015765537562152324
3.6470000000000002,0.016814580773721863
3.648,0.017770616015419335
3.649,0.018620333850717093
3.65,0.019350456824613983
3.6510000000000002,0.019947739463636295
3.652,0.02039896827583617
3.653,0.02069096175079369
3.654,0.020812897708835053
3.6550000000000002,0.020777053888768507
3.656,0.020608924770271264
3.657,0.020334191493142462
3.658,0.019978567178707725
3.6590000000000003,0.01956779692981957
3.66,0.019127657830857535
3.661,0.018683958947728115
3.662,0.01826254132786498
3.6630000000000003,0.017889278000228215
3.664,0.01758726168610731
3.665,0.01735085688705512
3.666,0.017157616432343172
3.6670000000000003,0.016984912162985536
3.668,0.016810147901524002
3.669,0.01661075945202679
3.67,0.016364214600089272
3.6710000000000003,0.016048013112833236
3.672,0.015635742342119386
3.673,0.015099301833013256
3.674,0.014419621431796268
3.6750000000000003,0.013591504693265956
3.676,0.012617990561414874
3.677,0.01150220988469549
3.678,0.010247273182918012
3.6790000000000003,0.008856270647248709
3.68,0.007332272140213077
3.681,0.005678327195691743
3.682,0.0038974650189229935
3.6830000000000003,0.001992694486501507
3.684,-3.2311283333797975e-05
3.685,-0.0021664400855309074
3.686,-0.004394014207495103
3.6870000000000003,-0.006699309402962289
3.688,-0.009066621754308632
3.689,-0.011480267672555855
3.69,-0.013924583897367627
3.6910000000000003,-0.01638392749705145
3.692,-0.018842675868555137
3.693,-0.021285226737472115
3.694,-0.023697108427994478
3.6950000000000003,-0.02607636345189871
3.696,-0.028428923319309487
3.697,-0.030760862655972804
3.698,-0.03307827641627621
3.6990000000000003,-0.03538727988325147
3.7,-0.037694008668570055
3.701,-0.04000461871254947
3.702,-0.04232528628414909
3.7030000000000003,-0.04466220798097254
3.704,-0.047021381917369355
3.705,-0.04940628284807535
3.706,-0.05181876476726774
3.7070000000000003,-0.05426067464628146
3.708,-0.05673387978509061
3.709,-0.05924026781231584
3.71,-0.06178174668521959
3.7110000000000003,-0.06436024468970822
3.712,-0.06697771044032777
3.713,-0.06963611288027052
3.714,-0.07233699647236469
3.715,-0.07507658231764706
3.716,-0.07784758044417037
3.717,-0.08064265846699861
3.718,-0.08345450432984233
3.719,-0.0862758263050539
3.72,-0.08909935299362998
3.721,-0.0919178333252063
3.722,-0.09472403655806519
3.723,-0.0975107522791308
3.724,-0.10027092492336558
3.725,-0.10299918989689232
3.726,-0.10569133377706186
3.727,-0.1083431848485642
3.728,-0.11095059172473312
3.729,-0.11350942334754208
3.73,-0.1160155689876107
3.731,-0.11846493824420079
3.732,-0.12085346104521776
3.733,-0.12317708764720675
3.734,-0.12543263117310174
3.735,-0.12762774642942126
3.736,-0.1297776107697585
3.737,-0.1318975725350729
3.738,-0.13400301526410072
3.739,-0.13610940230074417
3.74,-0.1382322321866791
3.741,-0.14038702379222173
3.742,-0.1425893163163344
3.743,-0.14485466928662122
3.744,-0.14719753497505753
3.745,-0.14961740278380545
3.746,-0.15210314395234284
3.747,-0.15464342347667395
3.748,-0.1572269266814471
3.749,-0.15984235921995063
3.75,-0.1624784470741182
3.751,-0.16512393655452598
3.7520000000000002,-0.16776759430039395
3.753,-0.17039820727958185
3.754,-0.17300460078406588
3.755,-0.1755758679250533
3.7560000000000002,-0.17810130210449218
3.757,-0.18057022111145382
3.758,-0.18297196306365562
3.759,-0.1852958864074569
3.7600000000000002,-0.18753136991786093
3.761,-0.18966781269851035
3.762,-0.19169463418169452
3.763,-0.1936012741283446
3.7640000000000002,-0.19537803815033505
3.765,-0.19702729269281008
3.766,-0.19856039044553392
3.767,-0.19998891822494022
3.7680000000000002,-0.2013244831761067
3.769,-0.2025787034025276
3.77,-0.2037622020111486
3.771,-0.2048865883334734
3.7720000000000002,-0.20596443724573132
3.773,-0.20700831843414472
3.774,-0.20803048226975665
3.775,-0.20903854012170947
3.7760000000000002,-0.21003656472542387
3.777,-0.2110285346577931
3.778,-0.21201842330570697
3.779,-0.21301019886604888
3.7800000000000002,-0.2140078243456973
3.781,-0.21501525756152357
3.782,-0.2160364511403953
3.783,-0.21707535251917365
3.7840000000000003,-0.2181353174315247
3.785,-0.21921072978674266
3.786,-0.22028896694061337
3.787,-0.22135721515714935
3.7880000000000003,-0.22240265551035776
3.789,-0.22341246388423935
3.79,-0.22437381097279024
3.791,-0.22527386228000085
3.7920000000000003,-0.22609977811985638
3.793,-0.2268387136163351
3.794,-0.22747879542584687
3.795,-0.22802362773609644
3.7960000000000003,-0.22848918835332693
3.797,-0.22889179607585988
3.798,-0.22924776451201187
3.799,-0.22957340208009389
3.8000000000000003,-0.22988501200841174
3.801,-0.23019889233526453
3.802,-0.23053133590894676
3.803,-0.2308986303877476
3.8040000000000003,-0.2313161702880041
3.805,-0.2317847431051411
3.806,-0.2322931774085524
3.807,-0.23282994490131542
3.8080000000000003,-0.23338351209650193
3.809,-0.23394234031717764
3.81,-0.23449488569640328
3.811,-0.2350295991772341
3.8120000000000003,-0.23553492651271954
3.813,-0.2359993082659035
3.814,-0.2364117704237424
3.815,-0.2367714144613876
3.8160000000000003,-0.23708578631411498
3.817,-0.23736268794678286
